25.07.2012;1.2053;1.2171;1.2048;1.2126
26.07.2012;1.2126;1.233;1.2118;1.2278
27.07.2012;1.2278;1.239;1.2242;1.2322
30.07.2012;1.2322;1.2343;1.2225;1.2262
31.07.2012;1.2262;1.233;1.2249;1.2306
01.08.2012;1.2306;1.2337;1.2281;1.23
02.08.2012;1.23;1.2405;1.2134;1.2164
03.08.2012;1.2164;1.2392;1.2155;1.2387
06.08.2012;1.2371;1.2444;1.2342;1.241
07.08.2012;1.241;1.2442;1.2376;1.2419
08.08.2012;1.2419;1.2423;1.2327;1.2367
09.08.2012;1.2368;1.2387;1.2267;1.2282
10.08.2012;1.2282;1.2317;1.2242;1.2289
13.08.2012;1.2292;1.2373;1.2261;1.234
14.08.2012;1.234;1.2386;1.2317;1.2334
15.08.2012;1.2334;1.2344;1.2264;1.2283
16.08.2012;1.2283;1.2369;1.2256;1.2361
17.08.2012;1.2361;1.2382;1.2289;1.2334
20.08.2012;1.2327;1.2369;1.2295;1.2341
21.08.2012;1.2341;1.2488;1.234;1.2478
22.08.2012;1.2478;1.2487;1.2431;1.2467
23.08.2012;1.2467;1.259;1.2464;1.2577
24.08.2012;1.2577;1.2579;1.2482;1.2512
27.08.2012;1.25;1.2536;1.249;1.2513
28.08.2012;1.2513;1.2577;1.2466;1.2571
29.08.2012;1.2571;1.2575;1.2519;1.2527
30.08.2012;1.2527;1.2564;1.2487;1.2502
31.08.2012;1.2502;1.2638;1.2494;1.2579
03.09.2012;1.2586;1.2611;1.2557;1.2598
04.09.2012;1.2598;1.2628;1.2555;1.2561
05.09.2012;1.2561;1.2625;1.2502;1.2605
06.09.2012;1.2605;1.2652;1.2562;1.2631
07.09.2012;1.2631;1.2817;1.2626;1.2816
10.09.2012;1.2811;1.2813;1.277;1.2783
11.09.2012;1.2783;1.2871;1.2755;1.2863
12.09.2012;1.2863;1.2937;1.2816;1.2888
13.09.2012;1.2888;1.2963;1.2858;1.2909
14.09.2012;1.2909;1.3169;1.2908;1.313
17.09.2012;1.315;1.3172;1.3084;1.3118
18.09.2012;1.3118;1.3124;1.3038;1.3041
19.09.2012;1.3041;1.3085;1.2993;1.3069
20.09.2012;1.3069;1.307;1.292;1.2942
21.09.2012;1.2942;1.3048;1.2937;1.298
24.09.2012;1.2991;1.3003;1.2891;1.2915
25.09.2012;1.2915;1.2971;1.2887;1.2952
26.09.2012;1.2952;1.2959;1.2835;1.2862
27.09.2012;1.2862;1.2905;1.2829;1.2896
28.09.2012;1.2896;1.296;1.2839;1.286
01.10.2012;1.2857;1.2939;1.2804;1.2897
02.10.2012;1.2897;1.2968;1.2877;1.2941
03.10.2012;1.2941;1.2947;1.2878;1.2908
04.10.2012;1.2908;1.3021;1.2897;1.3018
05.10.2012;1.3018;1.3072;1.2994;1.3045
08.10.2012;1.3049;1.3049;1.2938;1.2975
09.10.2012;1.2975;1.2991;1.2862;1.2874
10.10.2012;1.2874;1.2914;1.2835;1.289
11.10.2012;1.289;1.2952;1.2826;1.2941
12.10.2012;1.2941;1.2992;1.2922;1.2951
15.10.2012;1.2963;1.2979;1.2891;1.2936
16.10.2012;1.2936;1.3061;1.2934;1.3045
17.10.2012;1.3045;1.314;1.3041;1.3119
18.10.2012;1.3119;1.3131;1.3079;1.3102
19.10.2012;1.3102;1.3105;1.3013;1.3024
22.10.2012;1.3017;1.3084;1.3012;1.3059
23.10.2012;1.3059;1.3076;1.2952;1.2976
24.10.2012;1.2976;1.2997;1.2921;1.2954
25.10.2012;1.2954;1.3023;1.2943;1.2964
26.10.2012;1.2964;1.2964;1.2883;1.2938
29.10.2012;1.2942;1.297;1.2885;1.29
30.10.2012;1.29;1.2984;1.2886;1.2965
31.10.2012;1.2965;1.3021;1.2946;1.297
01.11.2012;1.297;1.2983;1.2925;1.2933
02.11.2012;1.2933;1.2951;1.2821;1.2835
05.11.2012;1.2819;1.2843;1.2767;1.2779
06.11.2012;1.2779;1.2823;1.2764;1.2815
07.11.2012;1.2815;1.2876;1.2737;1.2762
08.11.2012;1.2762;1.2781;1.2717;1.2737
09.11.2012;1.2737;1.279;1.269;1.2714
12.11.2012;1.271;1.2739;1.2698;1.2713
13.11.2012;1.2713;1.2728;1.2662;1.271
14.11.2012;1.271;1.2757;1.27;1.2746
15.11.2012;1.2746;1.2802;1.2718;1.2773
16.11.2012;1.2773;1.2785;1.2691;1.2743
19.11.2012;1.2733;1.282;1.273;1.2802
20.11.2012;1.2802;1.283;1.2765;1.2807
21.11.2012;1.2807;1.2833;1.2736;1.2828
22.11.2012;1.2828;1.2899;1.2819;1.2859
23.11.2012;1.2859;1.2991;1.2858;1.2976
26.11.2012;1.2973;1.2985;1.2944;1.296
27.11.2012;1.296;1.3009;1.2915;1.2939
28.11.2012;1.2939;1.2946;1.288;1.2941
29.11.2012;1.2941;1.3014;1.2926;1.2972
30.11.2012;1.2972;1.3028;1.2967;1.2986
03.12.2012;1.2986;1.3076;1.2973;1.3055
04.12.2012;1.3055;1.3107;1.3046;1.3092
05.12.2012;1.3092;1.3127;1.306;1.3086
06.12.2012;1.3086;1.3087;1.2952;1.2954
07.12.2012;1.2954;1.2973;1.2877;1.2927
10.12.2012;1.2905;1.2943;1.2881;1.2937
11.12.2012;1.2937;1.3008;1.2929;1.2999
12.12.2012;1.2999;1.3097;1.2996;1.3088
13.12.2012;1.3088;1.31;1.3041;1.307
14.12.2012;1.307;1.3173;1.3067;1.3163
17.12.2012;1.3177;1.319;1.3144;1.3157
18.12.2012;1.3157;1.3233;1.3156;1.323
19.12.2012;1.323;1.3308;1.3217;1.3245
20.12.2012;1.3245;1.3295;1.3189;1.324
21.12.2012;1.3241;1.3253;1.3159;1.3188
24.12.2012;1.3188;1.3234;1.3168;1.3187
25.12.2012;1.3188;1.3195;1.3171;1.3184
26.12.2012;1.3185;1.3254;1.317;1.3223
27.12.2012;1.3223;1.3284;1.3202;1.321
28.12.2012;1.321;1.3257;1.3166;1.3216
31.12.2012;1.3217;1.3235;1.3172;1.3197
01.01.2013;1.3197;1.3229;1.3184;1.3205
02.01.2013;1.3205;1.33;1.3157;1.3169
03.01.2013;1.3169;1.3191;1.3082;1.3111
04.01.2013;1.3111;1.3113;1.2998;1.3069
07.01.2013;1.3075;1.3113;1.3017;1.3108
08.01.2013;1.3108;1.314;1.3057;1.307
09.01.2013;1.307;1.3096;1.3037;1.3069
10.01.2013;1.3069;1.3262;1.3039;1.326
11.01.2013;1.326;1.3366;1.3247;1.3343
14.01.2013;1.3336;1.3404;1.3335;1.3362
15.01.2013;1.3362;1.3395;1.331;1.3335
16.01.2013;1.3335;1.3341;1.3257;1.3284
17.01.2013;1.3284;1.3378;1.327;1.3364
18.01.2013;1.3364;1.3398;1.328;1.3321
21.01.2013;1.3312;1.3332;1.33;1.3317
22.01.2013;1.3317;1.3372;1.3267;1.3306
23.01.2013;1.3306;1.3355;1.3265;1.3307
24.01.2013;1.3307;1.3393;1.3286;1.3373
25.01.2013;1.3373;1.3479;1.335;1.3464
28.01.2013;1.346;1.3477;1.3425;1.3458
29.01.2013;1.3458;1.3496;1.3414;1.3481
30.01.2013;1.3481;1.3578;1.3479;1.3574
31.01.2013;1.3574;1.3594;1.3541;1.3585
01.02.2013;1.3585;1.3711;1.3571;1.364
04.02.2013;1.3643;1.366;1.3523;1.3535
05.02.2013;1.3535;1.3598;1.3459;1.3585
06.02.2013;1.3585;1.3596;1.3494;1.3514
07.02.2013;1.3514;1.3578;1.3371;1.3401
08.02.2013;1.3401;1.3429;1.3353;1.3365
11.02.2013;1.3362;1.3428;1.3325;1.3409
12.02.2013;1.3409;1.3476;1.3364;1.3463
13.02.2013;1.3463;1.352;1.3426;1.3453
14.02.2013;1.3453;1.3456;1.3315;1.334
15.02.2013;1.334;1.3393;1.3306;1.336
18.02.2013;1.3364;1.3379;1.3322;1.3353
19.02.2013;1.3353;1.3394;1.3329;1.3387
20.02.2013;1.3387;1.3434;1.3338;1.3344
21.02.2013;1.3344;1.3358;1.3168;1.3201
22.02.2013;1.3201;1.3245;1.3145;1.3194
25.02.2013;1.3177;1.3319;1.3159;1.3193
26.02.2013;1.3192;1.3193;1.3018;1.3053
27.02.2013;1.3053;1.313;1.3042;1.3099
28.02.2013;1.3099;1.3162;1.3058;1.3084
01.03.2013;1.3084;1.3101;1.2967;1.3022
04.03.2013;1.3015;1.3031;1.2982;1.3009
05.03.2013;1.3009;1.3075;1.3003;1.3025
06.03.2013;1.3025;1.3071;1.2983;1.299
07.03.2013;1.299;1.3117;1.2965;1.3097
08.03.2013;1.3097;1.3134;1.2955;1.3005
11.03.2013;1.2994;1.3038;1.298;1.3031
12.03.2013;1.3031;1.3074;1.2991;1.3023
13.03.2013;1.3023;1.3065;1.2924;1.2971
14.03.2013;1.2971;1.3032;1.2911;1.3008
15.03.2013;1.3008;1.3107;1.2997;1.3076
18.03.2013;1.2957;1.2996;1.2882;1.2957
19.03.2013;1.2957;1.2975;1.2844;1.2878
20.03.2013;1.2878;1.2972;1.2856;1.2941
21.03.2013;1.2941;1.2979;1.288;1.2912
22.03.2013;1.2912;1.301;1.2889;1.2989
25.03.2013;1.2981;1.3048;1.283;1.2878
26.03.2013;1.2878;1.289;1.2829;1.2854
27.03.2013;1.2854;1.2867;1.2751;1.2772
28.03.2013;1.2772;1.2845;1.2755;1.2821
29.03.2013;1.2821;1.2837;1.2794;1.2819
01.04.2013;1.2825;1.2868;1.2771;1.2852
02.04.2013;1.2851;1.2878;1.2812;1.2826
03.04.2013;1.2826;1.2864;1.279;1.2845
04.04.2013;1.2845;1.2889;1.2746;1.2877
05.04.2013;1.2877;1.304;1.2877;1.2991
08.04.2013;1.2965;1.3038;1.2962;1.3009
09.04.2013;1.3009;1.3099;1.2992;1.3082
10.04.2013;1.3082;1.3122;1.3053;1.3062
11.04.2013;1.3062;1.3138;1.3044;1.3124
12.04.2013;1.3124;1.3127;1.3037;1.3113
15.04.2013;1.3118;1.3119;1.3053;1.3071
16.04.2013;1.3071;1.3192;1.3022;1.3174
17.04.2013;1.3174;1.3202;1.3002;1.3025
18.04.2013;1.3025;1.3096;1.301;1.3079
19.04.2013;1.3079;1.3129;1.3043;1.3052
22.04.2013;1.3101;1.3117;1.3015;1.3048
23.04.2013;1.3048;1.3084;1.2973;1.301
24.04.2013;1.301;1.3034;1.2955;1.3006
25.04.2013;1.3006;1.3094;1.2989;1.3007
26.04.2013;1.3007;1.3048;1.2991;1.303
29.04.2013;1.3021;1.3116;1.3021;1.3085
30.04.2013;1.3085;1.3186;1.3055;1.3158
01.05.2013;1.3158;1.3243;1.3147;1.3191
02.05.2013;1.3191;1.3224;1.3037;1.307
03.05.2013;1.3069;1.3159;1.3033;1.3114
06.05.2013;1.3117;1.3141;1.3054;1.3075
07.05.2013;1.3075;1.3132;1.3068;1.3084
08.05.2013;1.3084;1.3194;1.3072;1.3171
09.05.2013;1.3171;1.3177;1.3084;1.3112
10.05.2013;1.3112;1.3113;1.2936;1.2989
13.05.2013;1.296;1.3;1.2942;1.2976
14.05.2013;1.2976;1.3029;1.2947;1.2953
15.05.2013;1.2953;1.2957;1.2843;1.2861
16.05.2013;1.2861;1.293;1.2847;1.2898
17.05.2013;1.2898;1.2913;1.2797;1.2839
20.05.2013;1.2821;1.2879;1.2817;1.2874
21.05.2013;1.2874;1.292;1.2841;1.2914
22.05.2013;1.2914;1.2998;1.2843;1.2867
23.05.2013;1.2867;1.2957;1.2822;1.2933
24.05.2013;1.2933;1.2993;1.2904;1.2932
27.05.2013;1.2933;1.2949;1.2916;1.293
28.05.2013;1.293;1.295;1.2853;1.2865
29.05.2013;1.2865;1.2978;1.2838;1.2936
30.05.2013;1.2936;1.3061;1.2919;1.3046
31.05.2013;1.3046;1.306;1.2944;1.2999
03.06.2013;1.2986;1.3108;1.2956;1.3083
04.06.2013;1.3083;1.3103;1.3042;1.3071
05.06.2013;1.3071;1.3116;1.3053;1.3089
06.06.2013;1.3089;1.3306;1.3075;1.3251
07.06.2013;1.3251;1.3285;1.3192;1.3218
10.06.2013;1.3215;1.3242;1.3178;1.3233
11.06.2013;1.3233;1.3316;1.3229;1.3278
12.06.2013;1.3278;1.3359;1.3266;1.334
13.06.2013;1.334;1.339;1.3279;1.3326
14.06.2013;1.3326;1.3379;1.3295;1.3347
17.06.2013;1.3344;1.3359;1.3319;1.3332
18.06.2013;1.3332;1.3416;1.3326;1.3395
19.06.2013;1.3395;1.3413;1.3385;1.3402
20.06.2013;1.3402;1.3417;1.3161;1.3239
21.06.2013;1.3239;1.3254;1.3099;1.3122
24.06.2013;1.3117;1.3127;1.3059;1.3097
25.06.2013;1.3097;1.3151;1.3065;1.3099
26.06.2013;1.3099;1.31;1.2985;1.3008
27.06.2013;1.3008;1.3057;1.2995;1.3034
28.06.2013;1.3034;1.3103;1.2991;1.301
01.07.2013;1.301;1.3067;1.3005;1.3054
02.07.2013;1.3054;1.3078;1.299;1.3019
03.07.2013;1.3019;1.3032;1.2923;1.3013
04.07.2013;1.3013;1.3023;1.2883;1.2922
05.07.2013;1.2922;1.2924;1.2806;1.2829
08.07.2013;1.2828;1.2879;1.2811;1.2868
09.07.2013;1.2868;1.2898;1.2762;1.2792
10.07.2013;1.2791;1.2862;1.2755;1.2851
11.07.2013;1.2851;1.3207;1.2844;1.3022
12.07.2013;1.3022;1.3122;1.3;1.3067
15.07.2013;1.3073;1.3085;1.2994;1.3051
16.07.2013;1.3051;1.3157;1.305;1.3144
17.07.2013;1.3144;1.3177;1.3083;1.3139
18.07.2013;1.3139;1.316;1.3067;1.3085
19.07.2013;1.3085;1.3154;1.3081;1.3143
22.07.2013;1.3146;1.3218;1.3134;1.3192
23.07.2013;1.3192;1.323;1.3164;1.3212
24.07.2013;1.3212;1.3256;1.3191;1.3206
25.07.2013;1.3206;1.324;1.3166;1.3229
26.07.2013;1.3229;1.3297;1.3227;1.3279
29.07.2013;1.3278;1.3295;1.3239;1.3262
30.07.2013;1.3262;1.3302;1.3235;1.3254
31.07.2013;1.3254;1.33;1.321;1.3276
01.08.2013;1.3276;1.3345;1.3194;1.3214
02.08.2013;1.3214;1.3294;1.319;1.3276
05.08.2013;1.328;1.33;1.3233;1.3262
06.08.2013;1.3262;1.3323;1.3246;1.3299
07.08.2013;1.3299;1.3335;1.3266;1.3328
08.08.2013;1.3328;1.34;1.3328;1.3391
09.08.2013;1.3391;1.3397;1.3333;1.3342
12.08.2013;1.3339;1.3344;1.3277;1.3307
13.08.2013;1.3307;1.3317;1.3234;1.3253
14.08.2013;1.3253;1.328;1.3239;1.3256
15.08.2013;1.3256;1.3311;1.3206;1.326
16.08.2013;1.326;1.338;1.326;1.3329
19.08.2013;1.3331;1.3375;1.3316;1.3341
20.08.2013;1.3341;1.3452;1.3324;1.342
21.08.2013;1.342;1.3427;1.3354;1.3374
22.08.2013;1.3374;1.3396;1.3298;1.3358
23.08.2013;1.3358;1.341;1.3334;1.3383
26.08.2013;1.338;1.3395;1.3357;1.3368
27.08.2013;1.3368;1.3399;1.3323;1.3388
28.08.2013;1.3388;1.3398;1.3305;1.3333
29.08.2013;1.3333;1.3345;1.322;1.324
30.08.2013;1.324;1.3255;1.3174;1.3222
02.09.2013;1.3228;1.3236;1.3184;1.3195
03.09.2013;1.3195;1.3199;1.3139;1.3171
04.09.2013;1.3171;1.3218;1.3157;1.3209
05.09.2013;1.3209;1.3223;1.3111;1.3127
06.09.2013;1.3127;1.3189;1.3105;1.3178
09.09.2013;1.3176;1.3281;1.316;1.3258
10.09.2013;1.3258;1.3276;1.323;1.326
11.09.2013;1.326;1.3314;1.3244;1.3301
12.09.2013;1.3301;1.3325;1.3258;1.3311
13.09.2013;1.3311;1.3321;1.3254;1.3294
16.09.2013;1.3307;1.3386;1.3293;1.3339
17.09.2013;1.3339;1.3369;1.3326;1.3355
18.09.2013;1.3355;1.3364;1.3338;1.3358
19.09.2013;1.3358;1.3569;1.3358;1.3515
20.09.2013;1.3515;1.3549;1.3498;1.3524
23.09.2013;1.3541;1.3554;1.348;1.3515
24.09.2013;1.3515;1.3519;1.3465;1.3493
25.09.2013;1.3493;1.3537;1.3462;1.3528
26.09.2013;1.3528;1.3533;1.3472;1.3473
27.09.2013;1.3473;1.3565;1.3473;1.3522
30.09.2013;1.3494;1.3556;1.3469;1.3532
01.10.2013;1.3532;1.3588;1.3517;1.3525
02.10.2013;1.3525;1.3607;1.3505;1.3583
03.10.2013;1.3583;1.3646;1.3577;1.3624
04.10.2013;1.3624;1.3632;1.3539;1.3558
07.10.2013;1.3554;1.3591;1.3543;1.3575
08.10.2013;1.3575;1.3607;1.3558;1.3574
09.10.2013;1.3574;1.3605;1.3501;1.3511
10.10.2013;1.3511;1.3547;1.3486;1.3522
11.10.2013;1.3522;1.3582;1.3517;1.3544
14.10.2013;1.3545;1.3598;1.3544;1.3575
15.10.2013;1.3575;1.3578;1.348;1.3498
16.10.2013;1.3498;1.3568;1.3473;1.351
17.10.2013;1.351;1.3682;1.3508;1.3663
18.10.2013;1.3663;1.3704;1.3659;1.3687
21.10.2013;1.3684;1.3691;1.3651;1.3676
22.10.2013;1.3676;1.3789;1.3663;1.3788
23.10.2013;1.3788;1.3793;1.3742;1.3789
24.10.2013;1.3789;1.3825;1.3765;1.3805
25.10.2013;1.3805;1.3832;1.3775;1.3802
28.10.2013;1.3805;1.3818;1.3775;1.3791
29.10.2013;1.3791;1.3813;1.3737;1.3745
30.10.2013;1.3745;1.3785;1.3733;1.3771
31.10.2013;1.3771;1.3783;1.3584;1.3599
01.11.2013;1.3599;1.36;1.348;1.3487
04.11.2013;1.3489;1.3524;1.3442;1.3511
05.11.2013;1.3511;1.3523;1.3449;1.3469
06.11.2013;1.3469;1.3548;1.3467;1.3526
07.11.2013;1.3526;1.3529;1.3296;1.3405
08.11.2013;1.3405;1.345;1.3318;1.3367
11.11.2013;1.3358;1.3416;1.3345;1.3403
12.11.2013;1.3403;1.3456;1.3359;1.3442
13.11.2013;1.3442;1.347;1.339;1.3454
14.11.2013;1.3454;1.3498;1.3419;1.3472
15.11.2013;1.3472;1.3505;1.3432;1.3496
18.11.2013;1.3502;1.3542;1.3475;1.3508
19.11.2013;1.3508;1.3547;1.3488;1.3536
20.11.2013;1.3536;1.3579;1.3435;1.3438
21.11.2013;1.3438;1.3479;1.34;1.3459
22.11.2013;1.3459;1.3558;1.3446;1.3558
25.11.2013;1.355;1.356;1.349;1.3514
26.11.2013;1.3514;1.3571;1.3509;1.3557
27.11.2013;1.3557;1.3613;1.3555;1.357
28.11.2013;1.357;1.3618;1.3564;1.3596
29.11.2013;1.3596;1.3622;1.358;1.3591
02.12.2013;1.3594;1.3616;1.3526;1.3551
03.12.2013;1.3551;1.3614;1.3524;1.36
04.12.2013;1.36;1.3605;1.3528;1.3595
05.12.2013;1.3595;1.3674;1.3543;1.3665
06.12.2013;1.3665;1.3706;1.3621;1.3706
09.12.2013;1.3706;1.3731;1.3694;1.3723
10.12.2013;1.3723;1.3795;1.3721;1.3769
11.12.2013;1.3769;1.3811;1.3741;1.3803
12.12.2013;1.3803;1.3805;1.3745;1.3748
13.12.2013;1.3748;1.3769;1.3709;1.3742
16.12.2013;1.3741;1.3799;1.3727;1.3746
17.12.2013;1.3746;1.3782;1.3723;1.3756
18.12.2013;1.3756;1.3778;1.3732;1.3756
19.12.2013;1.3756;1.3811;1.365;1.3665
20.12.2013;1.3665;1.3709;1.3625;1.3673
23.12.2013;1.3675;1.3717;1.3668;1.3699
24.12.2013;1.3699;1.3714;1.3655;1.3682
25.12.2013;1.3682;1.3724;1.365;1.3685
26.12.2013;1.3685;1.3702;1.3664;1.3691
27.12.2013;1.3691;1.3893;1.3688;1.3749
30.12.2013;1.3752;1.3819;1.3728;1.38
31.12.2013;1.38;1.3813;1.376;1.3789
01.01.2014;1.3789;1.379;1.3738;1.3766
02.01.2014;1.377;1.3775;1.363;1.3675
03.01.2014;1.3675;1.3676;1.3583;1.3589
06.01.2014;1.359;1.3651;1.3572;1.3639
07.01.2014;1.3639;1.3656;1.3597;1.3629
08.01.2014;1.3629;1.3635;1.3558;1.3571
09.01.2014;1.3571;1.3633;1.3549;1.3583
10.01.2014;1.3583;1.3687;1.3572;1.367
13.01.2014;1.3674;1.3685;1.3638;1.3654
14.01.2014;1.3654;1.3699;1.3647;1.3683
15.01.2014;1.3683;1.3686;1.3582;1.3594
16.01.2014;1.3594;1.365;1.3583;1.3593
17.01.2014;1.3593;1.3623;1.3517;1.3541
20.01.2014;1.3545;1.3568;1.3508;1.356
21.01.2014;1.356;1.3569;1.3517;1.3551
22.01.2014;1.355;1.3583;1.3535;1.3551
23.01.2014;1.3551;1.3688;1.353;1.3675
24.01.2014;1.3675;1.3739;1.3663;1.3678
27.01.2014;1.3675;1.3717;1.3653;1.3678
28.01.2014;1.3678;1.3688;1.3629;1.3663
29.01.2014;1.3663;1.3685;1.3603;1.366
30.01.2014;1.366;1.3675;1.3544;1.3552
31.01.2014;1.3552;1.3573;1.3479;1.3486
03.02.2014;1.349;1.3536;1.3477;1.3517
04.02.2014;1.3517;1.3539;1.3494;1.3521
05.02.2014;1.3521;1.3555;1.3499;1.3533
06.02.2014;1.3533;1.3619;1.3484;1.3601
07.02.2014;1.3601;1.3642;1.3552;1.3635
10.02.2014;1.3634;1.3651;1.3609;1.3642
11.02.2014;1.3642;1.3683;1.363;1.3649
12.02.2014;1.3649;1.3653;1.3562;1.3585
13.02.2014;1.3585;1.3692;1.3585;1.367
14.02.2014;1.367;1.3715;1.3667;1.3693
17.02.2014;1.3688;1.3724;1.3688;1.3696
18.02.2014;1.3696;1.377;1.3695;1.3754
19.02.2014;1.3754;1.3773;1.3739;1.3752
20.02.2014;1.3752;1.3763;1.3686;1.3701
21.02.2014;1.3701;1.3759;1.37;1.3746
24.02.2014;1.3733;1.3771;1.3709;1.3737
25.02.2014;1.3737;1.3767;1.3716;1.3752
26.02.2014;1.3752;1.3757;1.3662;1.3672
27.02.2014;1.3672;1.3727;1.3643;1.3712
28.02.2014;1.3712;1.3825;1.3694;1.3802
03.03.2014;1.3779;1.3793;1.3736;1.3736
04.03.2014;1.3736;1.3782;1.3721;1.3733
05.03.2014;1.3733;1.3748;1.3708;1.3735
06.03.2014;1.3735;1.3873;1.3721;1.3859
07.03.2014;1.3859;1.3915;1.3852;1.3875
10.03.2014;1.3877;1.3898;1.3862;1.3874
11.03.2014;1.3874;1.3879;1.3834;1.3864
12.03.2014;1.3864;1.3914;1.3844;1.3903
13.03.2014;1.3903;1.3967;1.3852;1.3858
14.03.2014;1.3858;1.3937;1.3846;1.3914
17.03.2014;1.3903;1.3948;1.3879;1.3925
18.03.2014;1.3925;1.3943;1.388;1.3922
19.03.2014;1.3922;1.3935;1.39;1.3916
20.03.2014;1.3916;1.392;1.3749;1.3776
21.03.2014;1.3776;1.3811;1.3766;1.3794
24.03.2014;1.3792;1.3876;1.376;1.3876
25.03.2014;1.3876;1.3876;1.375;1.3827
26.03.2014;1.3827;1.383;1.3777;1.3789
27.03.2014;1.3789;1.3798;1.3729;1.3746
28.03.2014;1.3746;1.3773;1.3705;1.3752
31.03.2014;1.3755;1.3809;1.3725;1.3772
01.04.2014;1.3772;1.3815;1.3766;1.3798
02.04.2014;1.3798;1.382;1.3753;1.3767
03.04.2014;1.3767;1.3805;1.3698;1.3721
04.04.2014;1.3721;1.3731;1.3673;1.3705
07.04.2014;1.3697;1.3749;1.3694;1.3739
08.04.2014;1.3739;1.3812;1.3737;1.3796
09.04.2014;1.3796;1.3829;1.378;1.3809
10.04.2014;1.3809;1.3899;1.3802;1.3887
11.04.2014;1.3887;1.3906;1.3864;1.3885
14.04.2014;1.3843;1.3863;1.3808;1.3828
15.04.2014;1.3828;1.3833;1.3791;1.3819
16.04.2014;1.3819;1.3851;1.3804;1.3831
17.04.2014;1.3831;1.3865;1.3811;1.3819
18.04.2014;1.3819;1.3824;1.3809;1.3813
21.04.2014;1.3816;1.3831;1.3787;1.3792
22.04.2014;1.3792;1.3825;1.3785;1.38
23.04.2014;1.38;1.3855;1.3795;1.3819
24.04.2014;1.3819;1.3843;1.3792;1.3824
25.04.2014;1.3824;1.3848;1.3822;1.3834
28.04.2014;1.3837;1.3879;1.3815;1.3847
29.04.2014;1.3847;1.3879;1.3806;1.3811
30.04.2014;1.3811;1.3877;1.3775;1.3866
01.05.2014;1.3866;1.3889;1.3857;1.3868
02.05.2014;1.3868;1.3881;1.3812;1.3869
05.05.2014;1.3871;1.3887;1.3865;1.3876
06.05.2014;1.3876;1.3951;1.3872;1.3925
07.05.2014;1.3925;1.3939;1.3912;1.392
08.05.2014;1.392;1.3993;1.3849;1.3861
09.05.2014;1.3861;1.3862;1.3745;1.3758
12.05.2014;1.3755;1.3775;1.3749;1.3757
13.05.2014;1.3757;1.3772;1.3695;1.3699
14.05.2014;1.37;1.3731;1.3689;1.3708
15.05.2014;1.3708;1.3732;1.3648;1.3707
16.05.2014;1.3707;1.3727;1.3685;1.3694
19.05.2014;1.3703;1.3734;1.3689;1.371
20.05.2014;1.371;1.3718;1.3678;1.3689
21.05.2014;1.3689;1.3723;1.3652;1.3663
22.05.2014;1.3663;1.3688;1.3635;1.365
23.05.2014;1.365;1.366;1.3616;1.3629
26.05.2014;1.3628;1.3655;1.3615;1.3645
27.05.2014;1.3645;1.3669;1.3613;1.3616
28.05.2014;1.3616;1.3639;1.3589;1.3592
29.05.2014;1.3592;1.3626;1.3586;1.3609
30.05.2014;1.3609;1.365;1.3599;1.3635
02.06.2014;1.3635;1.3644;1.3588;1.3596
03.06.2014;1.3596;1.3648;1.3588;1.3633
04.06.2014;1.3633;1.3639;1.36;1.3608
05.06.2014;1.3608;1.3654;1.3503;1.3637
06.06.2014;1.3637;1.3677;1.3621;1.3643
09.06.2014;1.3644;1.3669;1.3583;1.3586
10.06.2014;1.3586;1.3602;1.3534;1.3546
11.06.2014;1.3546;1.3557;1.3522;1.3536
12.06.2014;1.3536;1.3566;1.3512;1.3547
13.06.2014;1.3547;1.3579;1.3521;1.354
16.06.2014;1.3537;1.3579;1.3513;1.357
17.06.2014;1.357;1.3587;1.3536;1.3545
18.06.2014;1.3545;1.3584;1.3539;1.3575
19.06.2014;1.3575;1.3644;1.3548;1.3621
20.06.2014;1.3621;1.3634;1.3565;1.36
23.06.2014;1.3592;1.3614;1.3574;1.3596
24.06.2014;1.3596;1.3628;1.3584;1.3587
25.06.2014;1.3587;1.3651;1.3587;1.3638
26.06.2014;1.3638;1.3641;1.3576;1.3612
27.06.2014;1.3612;1.3651;1.3607;1.3649
30.06.2014;1.3647;1.3698;1.364;1.369
01.07.2014;1.369;1.37;1.3676;1.3691
02.07.2014;1.3691;1.3693;1.3643;1.3652
03.07.2014;1.3652;1.3664;1.3596;1.3603
04.07.2014;1.3603;1.3612;1.3586;1.3595
